Q9P3U6	2	superkingdom	Bacteria
Q5XA93	60	species	Streptococcus pyogenes
Q09063	10	species	Klebsiella pneumoniae
Q7MK24	5	order	Enterobacterales
VFG038431	209	genus	Aeromonas
VFG008227	1462	species	Mycobacterium smegmatis
VFG012046	51	species	Campylobacter D jejuni
P81342	144	family	Clostridiaceae
P76329	8	species	Escherichia coli
VFG001278	16	species	Staphylococcus aureus
NP_462652.1	18	species	Salmonella enterica
fig|393132.8.peg.3171|LmonL_020200020201|VBILisMon5687_3171|	55	genus	Listeria
fig|83332.12.peg.2211|Rv1981c|VBIMycTub87468_2211|	35	species	Mycobacterium tuberculosis
VFG001927	50	genus	Campylobacter D
P11484	2	superkingdom	Bacteria
P66519	63	genus	Neisseria
P05050	804	species	Escherichia coli F
VFG024429	34	genus	Mycobacterium
VFG037953	24	genus	Acinetobacter
YP_001651321.1	1129	species	Actinobacillus lignieresii
P0AFV0	7	genus	Escherichia
VFG025992	69	genus	Burkholderia
VFG041215	13802	species	Citrobacter A rodentium
O07347	15395	species	Thermus aquaticus
VFG007939	16018	species	Mycobacterium leprae
VFG024443	34	genus	Mycobacterium
P38627	1	no rank	root
Q06687	2	superkingdom	Bacteria
P96142	1915	order	Deinococcales
P84108	24977	species	Gluconacetobacter diazotrophicus
VFG045702	9364	species	Legionella longbeachae
A0A348HAX6	2	superkingdom	Bacteria
VFG049503	164466	species	Chlamydophila felis
O67060	121469	species	Aquifex aeolicus
YP_169452.1	142	species	Francisella tularensis
P29914	6710	species	Paracoccus denitrificans
Q00001	66247	species	Alteriqipengyuania sp015999305
VFG013712	1252	species	Corynebacterium glutamicum
VFG023083	34	genus	Mycobacterium
VFG034873	804	species	Escherichia coli F
VFG005401	465	species	Streptococcus dysgalactiae
P9WQK9	35	species	Mycobacterium tuberculosis
VFG000005	94	species	Bordetella pertussis
VFG010187	340	species	Mycobacterium avium
G0SGU4	1	no rank	root
Q10690	26805	species	Mycobacterium shinjukuense
P73389	5353	species	Synechocystis sp000284455
Q7A788	16	species	Staphylococcus aureus
VFG003356	152	genus	Yersinia
NP_814167.1	38	species	Enterococcus faecalis
VFG018693	28145	species	Bartonella tribocorum
O14350	0	no rank	unclassified
G5EB89	84174	species	Cryosericum sp030652945
E1VB09	10968	species	Halomonas elongata
VFG039088	3214	species	Anaplasma phagocytophilum
P25299	1	no rank	root
VFG006976	59	species	Vibrio parahaemolyticus
NP_670694.1	153	species	Yersinia pestis
P39956	16373	species	GCA-002733185 sp024232495
O13899	2918	species	Arctic96AD-7 sp002685535
P01104	67839	species	LL51 sp031290315
A0A4P8W796	0	no rank	unclassified
Q5B288	0	no rank	unclassified
Q2YQA4	99	species	Brucella melitensis
O31699	122	species	Bacillus subtilis
VFG013975	76	genus	Pseudomonas E
VFG043458	41	class	Clostridia
C4R5T1	0	no rank	unclassified
XP_776691.1	1	no rank	root
VFG014058	76	genus	Pseudomonas E
VFG044305	6	family	Enterobacteriaceae
P12746	15080	species	Aliivibrio fischeri A
VFG001218	20	family	Pseudomonadaceae
Q9HGN2	0	no rank	unclassified
VFG001361	28	genus	Streptococcus
YP_001836175.1	29	species	Streptococcus pneumoniae
VFG000796	62113	species	Escherichia sp002965065
P38993	2	superkingdom	Bacteria
VFG041102	0	no rank	unclassified
VFG006531	1182	species	Helicobacter C hepaticus
VFG011385	94	species	Bordetella pertussis
P53153	5198	genus	UBA10906
P0A6W3	7	genus	Escherichia
P07004	7	genus	Escherichia
P32496	0	no rank	unclassified
Q9ZEP4	1733	species	Streptomyces violaceoruber
P15180	1	no rank	root
VFG016447	8151	species	Mycoplasmoides genitalium
A0A0P0ZBS7	1589	species	Geobacillus stearothermophilus
YP_001054075.1	205	family	Pasteurellaceae
VFG016303	107	genus	Bacillus
P9WF35	35	species	Mycobacterium tuberculosis
VFG041585	1553	genus	Edwardsiella
VFG022406	30	phylum	Actinomycetota
VFG013147	1528	species	Histophilus somni
VFG019739	4415	species	Pseudomonas E petroselini
VFG049501	1561	species	Chlamydophila abortus
VFG038767	366	species	Aeromonas hydrophila
NP_541054.1	99	species	Brucella melitensis
VFG045810	2192	species	Escherichia sp005843885
P50735	122	species	Bacillus subtilis
VFG007689	510	species	Vibrio vulnificus B
P9WHL7	31	class	Actinomycetes
P14941	8630	species	Thermoanaerobacter pseudethanolicus
VFG036241	84	species	Neisseria gonorrhoeae
NP_539429.1	99	species	Brucella melitensis
O13992	0	no rank	unclassified
P9WGJ5	35	species	Mycobacterium tuberculosis
P32910	0	no rank	unclassified
Q9I6N5	22	species	Pseudomonas aeruginosa
D5ARP7	10201	species	Rhodobacter capsulatus B
VFG000438	18	species	Salmonella enterica
VFG000844	2	superkingdom	Bacteria
Q12375	0	no rank	unclassified
P39138	107	genus	Bacillus
VFG035932	2	superkingdom	Bacteria
VFG043518	40	species	Enterococcus B faecium
P9WKY5	0	no rank	unclassified
Q8KWS9	107	genus	Bacillus
P0A6W9	6	family	Enterobacteriaceae
A0A151V4J3	2	superkingdom	Bacteria
P32862	0	no rank	unclassified
VFG028093	35	species	Mycobacterium tuberculosis
VFG042852	142	species	Francisella tularensis
P80369	416	species	Glaesserella parasuis
VFG045355	3214	species	Anaplasma phagocytophilum
VFG002077	20	family	Pseudomonadaceae
P0AD27	6	family	Enterobacteriaceae
M7U9B9	0	no rank	unclassified
Q09697	0	no rank	unclassified
Q72JS5	2334	species	Thermus thermophilus
VFG051984	76	genus	Pseudomonas E
G2QJR6	2	superkingdom	Bacteria
P34227	2	superkingdom	Bacteria
P53032	0	no rank	unclassified
YP_002344737.1	51	species	Campylobacter D jejuni
VFG043882	4222	species	Bacillus A thuringiensis K
VFG007752	941	species	Mycobacterium marinum
YP_513255.1	140	family	Francisellaceae
VFG006949	1907	genus	Aliivibrio
Q93NH4	2013	genus	Arthrobacter
VFG025464	709	species	Burkholderia orbicola
VFG024672	36918	species	Mycobacterium sp020217485
fig|83332.12.peg.3333|Rv2986c|VBIMycTub87468_3333|	35	species	Mycobacterium tuberculosis
P10283	80387	species	Acinetobacter sp000214135
O14198	0	no rank	unclassified
NP_288429.1	8	species	Escherichia coli
VFG011681	81621	species	Campylobacter D jejuni A
A1YYW7	2676	genus	Sphingobium
VFG038770	269	species	Aeromonas veronii
O32168	107	genus	Bacillus
H8ZPX1	220	genus	Stutzerimonas
VFG031877	35	species	Mycobacterium tuberculosis
C0SP93	107	genus	Bacillus
Q08109	2	superkingdom	Bacteria
I1BYM7	2	superkingdom	Bacteria
VFG006086	11	phylum	Bacillota
Q02104	134636	species	Psychrobacter immobilis D
P24808	122	species	Bacillus subtilis
VFG042203	536	species	Chlamydia trachomatis
P43069	62956	species	UBA956 sp027487435
P33021	47163	species	Escherichia sp004211955
Q9HWH9	22	species	Pseudomonas aeruginosa
VFG016527	4361	species	Mycoplasma mycoides
VFG045715	9364	species	Legionella longbeachae
VFG005249	60	species	Streptococcus pyogenes
P76541	7	genus	Escherichia
Q12126	23138	species	UBA12014 sp002684855
Q7A7I6	16	species	Staphylococcus aureus
VFG016663	146361	species	Mycoplasma J mobile
P52041	4934	species	Clostridium S acetobutylicum
VFG043084	8	species	Escherichia coli
O13525	2	superkingdom	Bacteria
A0A2Z5XAU0	0	no rank	unclassified
VFG026328	1337	species	Burkholderia thailandensis
P22768	1	no rank	root
P07250	0	no rank	unclassified
YP_002897750.1	70	species	Burkholderia mallei
Q74H35	6449	species	Geobacter sulfurreducens
Q10182	0	no rank	unclassified
P76334	8	species	Escherichia coli
VFG016514	42551	species	Malacoplasma penetrans
VFG001221	22	species	Pseudomonas aeruginosa
VFG013246	2939	species	Haemophilus B ducreyi
P0DUG0	4	class	Gammaproteobacteria
VFG043256	56	species	Listeria monocytogenes
VFG003978	18	species	Salmonella enterica
Q7BSH1	8492	species	Rhizobium binae
VFG045764	9364	species	Legionella longbeachae
VFG041362	359	genus	Agrobacterium
Q93S40	7581	species	Dickeya chrysanthemi
VFG041791	4523	species	Nitratidesulfovibrio vulgaris
VFG014668	22	species	Pseudomonas aeruginosa
NP_699902.1	97	family	Rhizobiaceae
P49375	95	class	Alphaproteobacteria
VFG001952	51	species	Campylobacter D jejuni
VFG023319	67	species	Mycobacterium abscessus
VFG016516	2767	species	Mycoplasma capricolum
VFG010299	1462	species	Mycobacterium smegmatis
P05104	61	order	Burkholderiales
P32793	2	superkingdom	Bacteria
fig|169963.11.peg.514|lmo0495|VBILisMon69206_0514|	56	species	Listeria monocytogenes
NP_462359.1	17	genus	Salmonella
VFG039527	699	species	Coxiella burnetii
NP_289851.1	7	genus	Escherichia
YP_281169.1	60	species	Streptococcus pyogenes
VFG037889	2	superkingdom	Bacteria
Q839E6	38	species	Enterococcus faecalis
P47143	2	superkingdom	Bacteria
P40356	0	no rank	unclassified
G4V4T6	41375	species	Amycolatopsis orientalis
YP_788404.1	22	species	Pseudomonas aeruginosa
VFG013772	142504	species	Marinobacter salicampi
YP_514240.1	142	species	Francisella tularensis
P38987	172332	phylum	Asgardarchaeota
VFG013156	1528	species	Histophilus somni
VFG023383	67	species	Mycobacterium abscessus
VFG048385	2	superkingdom	Bacteria
VFG001713	8	species	Escherichia coli
VFG010294	5319	species	Mycobacterium austroafricanum
P0A0K8	12	class	Bacilli
Q7A8D1	2	superkingdom	Bacteria
NP_890002.1	94	species	Bordetella pertussis
VFG014275	76	genus	Pseudomonas E
O34481	107	genus	Bacillus
Q12465	0	no rank	unclassified
VFG005021	393	species	Staphylococcus saprophyticus
Q04567	0	no rank	unclassified
VFG025373	0	no rank	unclassified
VFG044178	57	family	Vibrionaceae
NP_218105.1	35	species	Mycobacterium tuberculosis
Q9Y824	0	no rank	unclassified
VFG016328	186	species	Bacillus A anthracis
VFG041591	2674	species	Edwardsiella piscicida
Q9JZ37	64	species	Neisseria meningitidis
P9WMS7	35	species	Mycobacterium tuberculosis
Q8SSA6	1	no rank	root
VFG045578	128	species	Legionella pneumophila
P80643	107	genus	Bacillus
VFG015174	286	species	Pseudomonas E avellanae
P27466	114209	species	Aquirickettsia numerosa A
P31550	62113	species	Escherichia sp002965065
Q9P7U2	1	no rank	root
VFG039097	699	species	Coxiella burnetii
VFG010124	34	genus	Mycobacterium
VFG042932	27379	species	Dichelobacter nodosus
VFG016100	20	family	Pseudomonadaceae
VFG042181	123756	species	Sinorhizobium fredii A
VFG001972	50	genus	Campylobacter D
P22634	7	genus	Escherichia
P0CK51	0	no rank	unclassified
VFG045519	127	genus	Legionella
VFG002062	22	species	Pseudomonas aeruginosa
fig|83332.12.peg.2741|Rv2445c|VBIMycTub87468_2741|	35	species	Mycobacterium tuberculosis
P33299	172052	superkingdom	Archaea
P0DOV7	4	class	Gammaproteobacteria
VFG042024	384	species	Ralstonia nicotianae
P12256	1332	genus	Lysinibacillus
VFG049251	32738	species	Enterobacter sp019718755
VFG002147	536	species	Chlamydia trachomatis
P15877	5	order	Enterobacterales
NP_249939.1	22	species	Pseudomonas aeruginosa
Q9I0K4	19	order	Pseudomonadales
VFG050292	31	class	Actinomycetes
VFG000543	17	genus	Salmonella
VFG041947	199	genus	Xanthomonas
VFG046781	142	species	Francisella tularensis
VFG044298	86	species	Proteus mirabilis
P17820	12	class	Bacilli
fig|83332.12.peg.3951|Rv3537|VBIMycTub87468_3951|	34	genus	Mycobacterium
Q1M7A2	24000	species	Rhizobium leguminosarum U
P53918	2	superkingdom	Bacteria
Q10191	0	no rank	unclassified
P29495	970	species	Propionibacterium freudenreichii
P28630	804	species	Escherichia coli F
VFG046513	3764	species	Francisella noatunensis
VFG015317	76	genus	Pseudomonas E
VFG043391	180	genus	Helicobacter
O34507	107	genus	Bacillus
VFG011956	50	genus	Campylobacter D
NP_230376.1	58	genus	Vibrio
A4IT50	12	class	Bacilli
VFG037929	209	genus	Aeromonas
VFG049636	2664	species	Chlamydia muridarum
P07913	1402	species	Escherichia ruysiae
Q10208	38199	species	Paracoccus marinus
VFG009986	1462	species	Mycobacterium smegmatis
VFG010106	98320	species	Mycobacterium palauense
VFG042441	2192	species	Escherichia sp005843885
P78773	1	no rank	root
P36104	1	no rank	root
A6W2K8	3	phylum	Pseudomonadota
P52095	4	class	Gammaproteobacteria
VFG026985	119730	species	Mycobacterium sp000328565
Q06539	30381	species	Streptomyces rubrogriseus
VFG042897	13802	species	Citrobacter A rodentium
P37180	47163	species	Escherichia sp004211955
Q9A6Q5	95	class	Alphaproteobacteria
VFG000751	376	species	Escherichia albertii
O14156	2	superkingdom	Bacteria
NP_085303.1	640	species	Escherichia marmotae
Q9RPT0	22	species	Pseudomonas aeruginosa
YP_068354.1	62601	species	Arthrobacter F sulfonylureivorans
VFG002300	43	family	Peptostreptococcaceae
VFG016633	42551	species	Malacoplasma penetrans
YP_248552.1	232	genus	Haemophilus
VFG019902	4415	species	Pseudomonas E petroselini
P67291	16	species	Staphylococcus aureus
A4VND8	1752	species	Stutzerimonas frequens
P04377	1144	species	Brucella anthropi
VFG016763	5708	species	Bartonella bacilliformis
P08092	1	no rank	root
VFG025093	70	species	Burkholderia mallei
Q2FY22	15	genus	Staphylococcus
NP_669704.1	2	superkingdom	Bacteria
XP_012046717.1	0	no rank	unclassified
VFG043667	33003	species	Bacillus A cereus AQ
O36024	0	no rank	unclassified
YP_001052827.1	1128	genus	Actinobacillus
VFG031818	941	species	Mycobacterium marinum
P25357	0	no rank	unclassified
VFG007043	66	species	Vibrio cholerae
P36533	2	superkingdom	Bacteria
VFG041672	23873	species	Photorhabdus asymbiotica
P00091	8217	species	Rhodopseudomonas palustris F
O54315	1916	family	Thermaceae
Q8GND0	912	species	Streptococcus gordonii
P22142	2	superkingdom	Bacteria
VFG045624	40	species	Enterococcus B faecium
P40323	0	no rank	unclassified
Q12254	0	no rank	unclassified
P00145	116929	species	Pararhodospirillum photometricum
VFG014886	540	species	Pseudomonas E alloputida
Q5NEJ3	142	species	Francisella tularensis
VFG038904	366	species	Aeromonas hydrophila
VFG042538	823	species	Salmonella diarizonae
P37716	2276	family	Acetobacteraceae
A0A2Z5XAK4	3009	species	Ferrimicrobium sp027409005
VFG048928	24	genus	Acinetobacter
O74533	0	no rank	unclassified
Q12442	90570	species	JACZQL01 sp963664015
VFG018063	50	genus	Campylobacter D
fig|262316.17.peg.3973|MAP3733c|VBIMycAvi108102_3973|	1475	genus	Nocardia
P9WNY5	35	species	Mycobacterium tuberculosis
Q8DIQ1	2848	family	Thermosynechococcaceae
NP_345460.1	28	genus	Streptococcus
P9WPY9	35	species	Mycobacterium tuberculosis
Q83E37	699	species	Coxiella burnetii
P32459	2	superkingdom	Bacteria
VFG010325	941	species	Mycobacterium marinum
D0VX24	1102	species	Otoolea symbiosa
VFG041122	140	family	Francisellaceae
VFG042145	6443	species	Chlamydophila pneumoniae
A0A858E6N7	1	no rank	root
B8EIZ7	142692	species	Methylocapsa silvestris
P0AGJ2	7	genus	Escherichia
A0A2U8NET4	0	no rank	unclassified
VFG014987	286	species	Pseudomonas E avellanae
VFG022781	31	class	Actinomycetes
P9WHE9	35	species	Mycobacterium tuberculosis
Q00828	122	species	Bacillus subtilis
VFG045604	128	species	Legionella pneumophila
Q5ZTX1	128	species	Legionella pneumophila
P21874	1588	genus	Geobacillus
I1SB12	1	no rank	root
VFG016164	76	genus	Pseudomonas E
VFG047719	1656	species	Francisella philomiragia
P13259	47546	species	JADGAN01 sp015231955
VFG005279	4448	species	Streptococcus halichoeri
VFG001429	4	class	Gammaproteobacteria
C5BK10	17061	genus	Teredinibacter
Q9I6B4	22	species	Pseudomonas aeruginosa
VFG000173	22	species	Pseudomonas aeruginosa
P38590	2	superkingdom	Bacteria
VFG048543	6	family	Enterobacteriaceae
Q2FYQ8	16	species	Staphylococcus aureus
O13492	2	superkingdom	Bacteria
VFG043916	90684	species	Paenibacillus B popilliae
P45622	1263	species	Bradyrhizobium diazoefficiens
VFG013350	2939	species	Haemophilus B ducreyi
Q09877	2	superkingdom	Bacteria
Q01369	100924	species	Aquabacterium A sp010030205
Q9WZK0	6591	genus	Thermotoga
VFG005291	0	no rank	unclassified
P32377	176858	species	JAHFHC01 sp030697615
P0DW58	95152	species	Clostridium sp963527835
A9X6P9	33922	species	Acetobacter pomorum
NP_346520.1	2	superkingdom	Bacteria
VFG042616	86	species	Proteus mirabilis
VFG044433	500	species	Vibrio anguillarum
VFG002535	70	species	Burkholderia mallei
G2TRQ6	0	no rank	unclassified
Q08742	32096	genus	Asticcacaulis
Q12497	0	no rank	unclassified
P75952	7	genus	Escherichia
P0AC35	7	genus	Escherichia
VFG023807	1462	species	Mycobacterium smegmatis
P36113	13176	order	Babelales
P37047	7	genus	Escherichia
VFG004325	18	species	Salmonella enterica
VFG043631	510	species	Vibrio vulnificus B
P50523	0	no rank	unclassified
VFG005322	270	species	Streptococcus thermophilus
Q5VKP3	0	no rank	unclassified
VFG042766	58889	species	Enterobacter B lignolyticus
P0DUE3	2	superkingdom	Bacteria
NP_217936.1	35	species	Mycobacterium tuberculosis
Q9X697	2	superkingdom	Bacteria
VFG006048	28	genus	Streptococcus
VFG022220	12755	species	Mycobacterium monacense
O94319	2	superkingdom	Bacteria
VFG012113	7212	genus	Hungateiclostridium
VFG019438	180	genus	Helicobacter
P60494	1917	genus	Thermus
P76576	47163	species	Escherichia sp004211955
P29964	8002	genus	Thermoanaerobacter
VFG011718	51	species	Campylobacter D jejuni
YP_001836682.1	29	species	Streptococcus pneumoniae
P83710	0	no rank	unclassified
Q9KWN1	360	species	Agrobacterium tumefaciens
VFG041925	4	class	Gammaproteobacteria
VFG010016	340	species	Mycobacterium avium
VFG021931	35	species	Mycobacterium tuberculosis
P29934	97	family	Rhizobiaceae
NP_699796.1	99	species	Brucella melitensis
NP_346093.1	28	genus	Streptococcus
P15028	8	species	Escherichia coli
NP_216564.2	31	class	Actinomycetes
P44121	232	genus	Haemophilus
P18002	876	genus	Pectobacterium
VFG000493	17	genus	Salmonella
P62593	2	superkingdom	Bacteria
VFG015879	1160	species	Pseudomonas E tremae
VFG002261	1736	species	Bartonella henselae
VFG041861	2927	species	Chromobacterium violaceum
VFG007639	12249	species	Vibrio sp000960595
VFG014892	220	genus	Stutzerimonas
P27192	3	phylum	Pseudomonadota
Q9KWG2	439	genus	Streptomyces
VFG014325	57393	species	Pseudomonas E entomophila
P00914	550	species	Escherichia fergusonii
VFG022808	17848	species	Mycobacterium algericum
VFG038603	366	species	Aeromonas hydrophila
VFG042444	0	no rank	unclassified
VFG012633	8	species	Escherichia coli
Q7A5Q2	16	species	Staphylococcus aureus
YP_003234917.1	67358	species	Citrobacter A amalonaticus G
P32768	0	no rank	unclassified
P77302	138976	species	Advenella sp023423975
V5IRA3	0	no rank	unclassified
P0DSG3	0	no rank	unclassified
NP_346153.1	28	genus	Streptococcus
VFG015669	4680	species	Pseudomonas E putida E
P43870	416	species	Glaesserella parasuis
VFG049029	2231	species	Klebsiella quasivariicola
P05189	2	superkingdom	Bacteria
VFG000444	18	species	Salmonella enterica
YP_001835396.1	26	order	Lactobacillales
B0YLW6	25845	genus	JABILA01
A3M137	25	species	Acinetobacter baumannii
VFG022203	20588	species	Mycobacterium gilvum
P49090	2	superkingdom	Bacteria
P40560	0	no rank	unclassified
VFG044135	153	species	Yersinia pestis
Q9HYC7	2	superkingdom	Bacteria
VFG049453	152	genus	Yersinia
O42860	130309	species	JANNOF01 sp031398925
VFG023724	153	species	Yersinia pestis
P40540	0	no rank	unclassified
VFG013623	2939	species	Haemophilus B ducreyi
VFG001965	22154	species	Campylobacter D novaezeelandiae
P0AA70	8	species	Escherichia coli
VFG030002	67	species	Mycobacterium abscessus
Q9WZY4	9330	species	Thermotoga maritima
VFG006166	64	species	Neisseria meningitidis
Q9UUZ2	3450	class	Polyangia
YP_169663.1	142	species	Francisella tularensis
VFG016096	76	genus	Pseudomonas E
VFG016588	2130	species	Mycoplasmoides gallisepticum
VFG010970	15901	species	Bordetella bronchiseptica F
VFG002073	22	species	Pseudomonas aeruginosa
P21177	5	order	Enterobacterales
P48242	1252	species	Corynebacterium glutamicum
NP_459515.1	18	species	Salmonella enterica
VFG029458	33	family	Mycobacteriaceae
O74504	0	no rank	unclassified
P50899	3130	family	Cellulomonadaceae
P78023	363	species	Mycoplasmoides pneumoniae
Q07454	0	no rank	unclassified
P00894	7	genus	Escherichia
VFG046327	10690	species	Francisella salimarina
O51247	558	species	Borreliella burgdorferi
P0AD01	804	species	Escherichia coli F
P33074	51521	species	Peptoniphilus asaccharolyticus
VFG038044	986	species	Acinetobacter bereziniae
Q83AF7	699	species	Coxiella burnetii
O05521	107	genus	Bacillus
NP_459260.1	18	species	Salmonella enterica
VFG002401	34	genus	Mycobacterium
Q9JN69	27113	species	Pseudomonas E sp002113165
VFG042823	490	species	Moraxella catarrhalis
T2KMG4	111426	species	Formosa agariphila
VFG042673	242	species	Burkholderia cenocepacia
Q9X013	9330	species	Thermotoga maritima
Q9KSG1	58	genus	Vibrio
Q13PC1	29345	species	Paraburkholderia xenovorans
Q8XFG0	18	species	Salmonella enterica
Q5AA33	0	no rank	unclassified
NP_230373.1	58	genus	Vibrio
VFG014692	8535	species	Pseudomonas E hydrolytica
VFG043225	153	species	Yersinia pestis
VFG029731	2	superkingdom	Bacteria
VFG005370	28	genus	Streptococcus
Q7T6X3	149357	species	JBDNHS01 sp041688685
Q8SRD8	1	no rank	root
Q9K5E4	1252	species	Corynebacterium glutamicum
Q93AL9	1043	species	Clostridium F sporogenes
Q5AUX7	2	superkingdom	Bacteria
NP_459438.1	4	class	Gammaproteobacteria
VFG012454	6	family	Enterobacteriaceae
Q09191	3009	species	Ferrimicrobium sp027409005
YP_514125.1	142	species	Francisella tularensis
VFG038520	366	species	Aeromonas hydrophila
YP_002407142.1	6	family	Enterobacteriaceae
VFG016000	540	species	Pseudomonas E alloputida
NP_697272.1	99	species	Brucella melitensis
VFG016773	5708	species	Bartonella bacilliformis
VFG018340	91	genus	Citrobacter
Q7S4E0	0	no rank	unclassified
VFG004502	15	genus	Staphylococcus
A0A4V8H040	15566	species	Leisingera caerulea
VFG050184	11	phylum	Bacillota
VFG049120	9	genus	Klebsiella
VFG042688	6	family	Enterobacteriaceae
A9CH28	2084	species	Agrobacterium fabrum
VFG035992	2	superkingdom	Bacteria
VFG045649	36	family	Enterococcaceae
Q1QU27	7610	species	Chromohalobacter israelensis
NP_214690.1	35	species	Mycobacterium tuberculosis
P04152	804	species	Escherichia coli F
Q9I690	22	species	Pseudomonas aeruginosa
VFG047070	27044	species	Francisella opportunistica
VFG007649	510	species	Vibrio vulnificus B
P0C1Y0	100	family	Lactobacillaceae
O34656	122	species	Bacillus subtilis
VFG016260	90	species	Bacillus A cereus
Q57BR6	98	genus	Brucella
P9WPI5	35	species	Mycobacterium tuberculosis
B9J8R3	1152	species	Rhizobium rhizogenes
Q0KJL4	0	no rank	unclassified
P37146	7	genus	Escherichia
Q88MS8	540	species	Pseudomonas E alloputida
P9WFS7	35	species	Mycobacterium tuberculosis
P94270	514	genus	Borreliella
YP_249313.1	233	species	Haemophilus influenzae
VFG041627	23873	species	Photorhabdus asymbiotica
fig|169963.11.peg.1622|lmo1580|VBILisMon69206_1622|	56	species	Listeria monocytogenes
VFG008634	119730	species	Mycobacterium sp000328565
VFG020002	4415	species	Pseudomonas E petroselini
NP_212402.1	558	species	Borreliella burgdorferi
VFG042636	9528	species	Photorhabdus temperata
VFG049614	2664	species	Chlamydia muridarum
VFG037923	18402	species	Acinetobacter nosocomialis A
P38713	0	no rank	unclassified
VFG014088	6496	species	Pseudomonas E paraglycinae
P78026	363	species	Mycoplasmoides pneumoniae
VFG043006	71	species	Streptococcus agalactiae
VFG013112	232	genus	Haemophilus
VFG007531	1907	genus	Aliivibrio
VFG017545	16018	species	Mycobacterium leprae
P0AD24	7	genus	Escherichia
P22805	6897	species	Lysinibacillus sphaericus
G8T8D0	60373	species	Niastella koreensis
Q9HVY3	22	species	Pseudomonas aeruginosa
P54547	107	genus	Bacillus
Q81K13	89	genus	Bacillus A
VFG041590	2674	species	Edwardsiella piscicida
VFG041110	18	species	Salmonella enterica
VFG044088	21	genus	Pseudomonas
VFG009520	20588	species	Mycobacterium gilvum
Q9X1E2	9330	species	Thermotoga maritima
Q8G8B6	133191	species	Metapseudomonas resinovorans A
VFG045452	3214	species	Anaplasma phagocytophilum
VFG013223	2939	species	Haemophilus B ducreyi
P09514	81528	species	Streptomyces malachitofuscus
VFG006170	64	species	Neisseria meningitidis
VFG041211	13802	species	Citrobacter A rodentium
P72940	5353	species	Synechocystis sp000284455
VFG044024	9630	species	Clostridium septicum
P13009	2	superkingdom	Bacteria
VFG000191	4	class	Gammaproteobacteria
fig|550537.5.peg.732|SEN0721|VBISalEnt14964_0732|	18	species	Salmonella enterica
Q2KBP6	32756	species	Rhizobium etli
P86328	0	no rank	unclassified
VFG013817	1021	species	Pseudomonas E protegens
VFG019703	84	species	Neisseria gonorrhoeae
D3K5I7	0	no rank	unclassified
P05042	804	species	Escherichia coli F
Q9UU96	0	no rank	unclassified
VFG042913	27379	species	Dichelobacter nodosus
VFG018719	28145	species	Bartonella tribocorum
Q5SJH5	2334	species	Thermus thermophilus
NP_668016.1	153	species	Yersinia pestis
Q9T1S4	3562	species	Hamiltonella defensa
P0DX82	6	family	Enterobacteriaceae
VFG006992	66	species	Vibrio cholerae
O59680	2	superkingdom	Bacteria
P0DX24	7699	species	Mycobacterium neoaurum
P38689	2	superkingdom	Bacteria
NP_460043.1	17	genus	Salmonella
P94529	122	species	Bacillus subtilis
P21936	72385	species	Pilimelia anulata
B1MM05	67	species	Mycobacterium abscessus
P9WPS9	31	class	Actinomycetes
XP_710520.1	0	no rank	unclassified
G5EAZ3	2918	species	Arctic96AD-7 sp002685535
VFG013226	2939	species	Haemophilus B ducreyi
VFG011216	2997	species	Bordetella avium
VFG002705	153	species	Yersinia pestis
VFG043419	695	species	Bacillus A pacificus
VFG002079	66	species	Vibrio cholerae
A0A1L9WLL5	3009	species	Ferrimicrobium sp027409005
NP_816232.1	38	species	Enterococcus faecalis
VFG035563	2	superkingdom	Bacteria
VFG021789	441	species	Corynebacterium pseudotuberculosis
VFG038840	209	genus	Aeromonas
O86028	95	class	Alphaproteobacteria
Q9K0B1	4719	species	Neisseria cinerea
NP_217577.1	32	order	Mycobacteriales
NP_249243.1	22	species	Pseudomonas aeruginosa
P11943	2	superkingdom	Bacteria
P9WKF5	35	species	Mycobacterium tuberculosis
P39010	2	superkingdom	Bacteria
P68314	0	no rank	unclassified
E0TW66	12	class	Bacilli
VFG000314	7869	species	Helicobacter pylori CQ
VFG041313	128	species	Legionella pneumophila
VFG045361	3214	species	Anaplasma phagocytophilum
VFG013644	2	superkingdom	Bacteria
P0DN72	60	species	Streptococcus pyogenes
VFG021797	441	species	Corynebacterium pseudotuberculosis
VFG016945	1561	species	Chlamydophila abortus
XP_753748.1	3009	species	Ferrimicrobium sp027409005
VFG042768	58889	species	Enterobacter B lignolyticus
VFG014867	8535	species	Pseudomonas E hydrolytica
VFG022823	34	genus	Mycobacterium
XP_012051006.1	144772	species	SXOO01 sp018780435
Q8KRP0	370	genus	Flavobacterium
P14176	1402	species	Escherichia ruysiae
O67053	121469	species	Aquifex aeolicus
P22543	3009	species	Ferrimicrobium sp027409005
VFG039070	3214	species	Anaplasma phagocytophilum
P0AF26	8	species	Escherichia coli
VFG041684	123756	species	Sinorhizobium fredii A
VFG034598	1554	species	Edwardsiella tarda
NP_346589.1	29	species	Streptococcus pneumoniae
P27747	10824	species	Cupriavidus necator D
VFG050268	536	species	Chlamydia trachomatis
Q9RGZ2	13098	genus	Alkalihalophilus
P35200	0	no rank	unclassified
VFG006852	57	family	Vibrionaceae
VFG049051	15760	species	Klebsiella africana
XP_567122.1	2	superkingdom	Bacteria
P77732	804	species	Escherichia coli F
